id,store_name,food_name,Size,menu_tag,calorie,carbohydrate,protein,fat,salt,P_rate,F_rate,C_rate,P_diff,F_diff,C_diff,PFC_diff
2321,立命館大学生協食堂,トンカツ茶漬け丼,Ｓ,1,395,11,15.4,50.6,3,15.5949367088608,115.291139240506,-30.8860759493671,0,85.2911392405063,-80.8860759493671,166.177215189873
2322,立命館大学生協食堂,和風カツ丼,Ｍ,1,782,18.6,23.2,119.2,2.1,11.8670076726343,137.186700767263,-49.0537084398977,-1.13299232736573,107.186700767263,-99.0537084398977,207.373401534527
2323,立命館大学生協食堂,ホワイトカレー,Ｓ,1,405,14.3,6.7,69.3,1.8,6.61728395061728,154,-60.6172839506172,-6.38271604938272,124,-110.617283950617,241
2324,立命館大学生協食堂,あんかけかき揚げ丼,Ｓ,1,438,5.5,8.8,81.2,2.3,8.0365296803653,166.849315068493,-74.8858447488585,-4.9634703196347,136.849315068493,-124.885844748858,266.698630136986
2325,立命館大学生協食堂,豚塩カルビ丼,Ｍ,1,616,14.3,18.1,93,1.7,11.7532467532468,135.876623376623,-47.6298701298701,-1.24675324675325,105.876623376623,-97.6298701298701,204.753246753247
2326,立命館大学生協食堂,照り焼きチキン丼,Ｌ,1,1251,46.7,45.4,153.8,5.3,14.5163868904876,110.647482014388,-25.1638689048761,0,80.6474820143885,-75.1638689048761,155.811350919265
2327,立命館大学生協食堂,そぼろ親子丼,Ｓ,1,405,11.6,7.3,70.7,2,7.20987654320988,157.111111111111,-64.320987654321,-5.79012345679012,127.111111111111,-114.320987654321,247.222222222222
2328,立命館大学生協食堂,塩だれカツ丼,Ｌ,1,1059,24.6,36.7,150.4,3.3,13.862134088763,127.818696883853,-41.6808309726157,0,97.8186968838527,-91.6808309726157,189.499527856468
2329,立命館大学生協食堂,焼肉茶漬け,Ｍ,1,580,16.3,21.3,76.9,6.1,14.6896551724138,119.327586206897,-34.0172413793103,0,89.3275862068966,-84.0172413793103,173.344827586207
2330,立命館大学生協食堂,キムタク丼,Ｓ,1,446,15.3,11.7,65.4,1.9,10.4932735426009,131.973094170404,-42.4663677130045,-2.5067264573991,101.973094170404,-92.4663677130045,196.946188340807
2331,立命館大学生協食堂,キムタク丼,Ｌ,1,817,24.3,17.2,133.6,3.4,8.42105263157895,147.172582619339,-55.593635250918,-4.57894736842105,117.172582619339,-105.593635250918,227.345165238678
2332,立命館大学生協食堂,たっぷり茄子そぼろ丼,Ｌ,1,1312,42.4,52.1,159.4,5.9,15.8841463414634,109.344512195122,-25.2286585365854,0,79.344512195122,-75.2286585365854,154.573170731707
2333,立命館大学生協食堂,たっぷりチーズカレー,Ｍ,1,702,18.8,19.3,110.6,3.6,10.997150997151,141.794871794872,-52.7920227920228,-2.002849002849,111.794871794872,-102.792022792023,216.589743589744
2334,立命館大学生協食堂,たっぷり茄子そぼろ丼,Ｍ,1,980,31.9,39.7,117.4,4.6,16.2040816326531,107.816326530612,-24.0204081632653,0,77.8163265306123,-74.0204081632653,151.836734693878
2335,立命館大学生協食堂,中華丼,Ｍ,1,646,16.6,17.6,100.5,3.7,10.8978328173375,140.015479876161,-50.9133126934984,-2.10216718266254,110.015479876161,-100.913312693498,213.030959752322
2336,立命館大学生協食堂,温玉ルーロー飯,Ｍ,1,870,25.3,37.8,98.7,2.3,17.3793103448276,102.103448275862,-19.4827586206897,0,72.1034482758621,-69.4827586206897,141.586206896552
2337,立命館大学生協食堂,ロースカツカレー,Ｓ,1,583,13.6,20.6,83,2.5,14.1337907375643,128.130360205832,-42.2641509433962,0,98.1303602058319,-92.2641509433962,190.394511149228
2338,立命館大学生協食堂,鶏玉子あんかけ丼,Ｓ,1,500,20.4,8.7,82,3.5,6.96,147.6,-54.56,-6.04,117.6,-104.56,228.2
2339,立命館大学生協食堂,そぼろ親子丼,Ｌ,1,807,22.3,13.7,143.4,3.6,6.7905824039653,159.925650557621,-66.7162329615861,-6.2094175960347,129.925650557621,-116.716232961586,252.851301115242
2340,立命館大学生協食堂,ソースカツ丼,Ｍ,1,774,18.3,23.3,117.2,3.6,12.0413436692506,136.279069767442,-48.3204134366925,-0.958656330749355,106.279069767442,-98.3204134366925,205.558139534884
2341,立命館大学生協食堂,焼肉茶漬け,Ｓ,1,380,11.1,14.1,49.5,4.3,14.8421052631579,117.236842105263,-32.0789473684211,0,87.2368421052632,-82.0789473684211,169.315789473684
2342,立命館大学生協食堂,たっぷりチーズカレー,Ｓ,1,478,13,13.5,74.4,2.5,11.2970711297071,140.083682008368,-51.3807531380753,-1.70292887029289,110.083682008368,-101.380753138075,213.167364016736
2343,立命館大学生協食堂,唐揚げ丼,Ｓ,1,502,16.3,12.1,78.2,1.4,9.64143426294821,140.199203187251,-49.8406374501992,-3.35856573705179,110.199203187251,-99.8406374501992,213.398406374502
2344,立命館大学生協食堂,本格麻婆丼,Ｓ,1,433,13.6,10,65.9,1.8,9.2378752886836,136.974595842956,-46.2124711316397,-3.7621247113164,106.974595842956,-96.2124711316397,206.949191685912
2345,立命館大学生協食堂,豚塩カルビペッパーカレー,Ｍ,1,700,14.1,20.2,111.5,3.9,11.5428571428571,143.357142857143,-54.9,-1.45714285714286,113.357142857143,-104.9,219.714285714286
2346,立命館大学生協食堂,あぶりサーモンねぎとろ丼,Ｓ,1,377,13.2,5.4,65.8,1.2,5.72944297082228,157.082228116711,-62.8116710875331,-7.27055702917772,127.082228116711,-112.811671087533,247.164456233422
2347,立命館大学生協食堂,豚塩カルビペッパーカレー,Ｓ,1,476,9.7,14.1,75.1,2.7,11.8487394957983,141.995798319328,-53.844537815126,-1.15126050420168,111.995798319328,-103.844537815126,216.991596638655
2348,立命館大学生協食堂,ホワイトカレー,Ｍ,1,597,20.7,9.6,103.2,2.6,6.4321608040201,155.577889447236,-62.0100502512563,-6.5678391959799,125.577889447236,-112.010050251256,244.155778894472
2349,立命館大学生協食堂,チキンチゲチー丼,Ｍ,1,644,21.4,15.3,99.8,2.8,9.50310559006211,139.472049689441,-48.9751552795031,-3.49689440993789,109.472049689441,-98.9751552795031,211.944099378882
2350,立命館大学生協食堂,トンカツ茶漬け丼,Ｍ,1,606,16.7,23,79.1,4.4,15.1815181518152,117.475247524752,-32.6567656765677,0,87.4752475247525,-82.6567656765677,170.13201320132
2351,立命館大学生協食堂,きのこんそぼろ丼,Ｌ,1,867,25.8,17.4,147.1,4.4,8.02768166089965,152.698961937716,-60.7266435986159,-4.97231833910035,122.698961937716,-110.726643598616,238.397923875433
2352,立命館大学生協食堂,ピリ辛サーモン丼,Ｍ,1,552,18.6,7.9,97.1,3.3,5.72463768115942,158.315217391304,-64.0398550724638,-7.27536231884058,128.315217391304,-114.039855072464,249.630434782609
2353,立命館大学生協食堂,温玉ねぎとろ丼,Ｓ,1,431,17.7,9.9,63.8,1.5,9.18793503480278,133.22505800464,-42.4129930394431,-3.81206496519722,103.22505800464,-92.4129930394431,199.450116009281
2354,立命館大学生協食堂,唐揚げ玉子あん丼,Ｌ,1,957,29,23.3,150.5,3.1,9.73876698014629,141.53605015674,-51.2748171368861,-3.26123301985371,111.53605015674,-101.274817136886,216.07210031348
2355,立命館大学生協食堂,ロースカツカレー,Ｌ,1,1167,27.2,40.5,167.7,4.8,13.8817480719794,129.331619537275,-43.2133676092545,0,99.3316195372751,-93.2133676092545,192.54498714653
2356,立命館大学生協食堂,鶏玉丼,Ｌ,1,894,28.3,20.4,142.3,4.3,9.12751677852349,143.255033557047,-52.3825503355705,-3.87248322147651,113.255033557047,-102.38255033557,219.510067114094
2357,立命館大学生協食堂,十勝風豚丼,Ｓ,1,404,11.8,8.9,66.2,0.7,8.81188118811881,147.475247524752,-56.2871287128713,-4.18811881188119,117.475247524752,-106.287128712871,227.950495049505
2358,立命館大学生協食堂,唐揚げ玉子あん丼,Ｓ,1,475,14.6,11.9,73.7,1.6,10.0210526315789,139.642105263158,-49.6631578947369,-2.97894736842105,109.642105263158,-99.6631578947369,212.284210526316
2359,立命館大学生協食堂,味噌カツ丼,Ｍ,1,795,19.7,25,117.3,1.8,12.5786163522013,132.792452830189,-45.3710691823899,-0.421383647798741,102.792452830189,-95.3710691823899,198.584905660377
2360,立命館大学生協食堂,豚焼肉玉子丼,Ｌ,1,904,25.3,22.6,142.6,3.3,10,141.969026548673,-51.9690265486726,-3,111.969026548673,-101.969026548673,216.938053097345
2361,立命館大学生協食堂,十勝風豚丼,Ｍ,1,597,17.1,12.7,98.9,1,8.50921273031826,149.095477386935,-57.6046901172529,-4.49078726968174,119.095477386935,-107.604690117253,231.190954773869
2362,立命館大学生協食堂,チリマヨ唐揚げ丼,Ｍ,1,876,24.2,28.3,124.4,2.3,12.9223744292237,127.808219178082,-40.7305936073059,-0.0776255707762559,97.8082191780822,-90.7305936073059,188.616438356164
2363,立命館大学生協食堂,ピリ辛サーモン丼,Ｓ,1,396,14.5,7.2,65,2.4,7.27272727272727,147.727272727273,-55,-5.72727272727273,117.727272727273,-105,228.454545454545
2364,立命館大学生協食堂,鶏玉子あんかけ丼,Ｍ,1,653,23.2,9.4,114.3,4.1,5.75803981623277,157.534456355283,-63.2924961715161,-7.24196018376723,127.534456355283,-113.292496171516,248.068912710567
2365,立命館大学生協食堂,温玉麻婆茄子丼,Ｍ,1,693,18.4,21,97.9,2.5,12.1212121212121,127.142857142857,-39.2640692640693,-0.878787878787879,97.1428571428571,-89.2640692640693,187.285714285714
2366,立命館大学生協食堂,唐揚げカレー,Ｍ,1,773,20.3,19.6,124.7,3.7,10.1423027166882,145.187580853816,-55.3298835705045,-2.85769728331177,115.187580853816,-105.329883570505,223.375161707633
2367,立命館大学生協食堂,チキン南蛮丼,Ｍ,1,778,24.7,24.1,109.2,2.1,12.3907455012853,126.323907455013,-38.7146529562982,-0.609254498714654,96.3239074550129,-88.7146529562982,185.647814910026
2368,立命館大学生協食堂,あんかけかき揚げ丼,Ｌ,1,1002,11.9,26,174,4.3,10.3792415169661,156.287425149701,-66.6666666666667,-2.62075848303393,126.287425149701,-116.666666666667,245.574850299401
2369,立命館大学生協食堂,豚焼肉玉子丼,Ｍ,1,672,19.1,17.3,104.5,2.5,10.297619047619,139.955357142857,-50.2529761904762,-2.70238095238095,109.955357142857,-100.252976190476,212.910714285714
2370,立命館大学生協食堂,本格麻婆丼,Ｌ,1,859,26.1,18.6,134.5,3.3,8.66123399301513,140.919674039581,-49.580908032596,-4.33876600698487,110.919674039581,-99.580908032596,214.839348079162
2371,立命館大学生協食堂,牛あいがけカレー,Ｓ,1,473,9.9,12.8,78,2.9,10.8245243128964,148.414376321353,-59.2389006342495,-2.17547568710359,118.414376321353,-109.238900634249,229.828752642706
2372,立命館大学生協食堂,唐揚げ丼,Ｌ,1,947,28.9,20.4,154.6,2.5,8.61668426610348,146.927138331573,-55.5438225976769,-4.38331573389652,116.927138331573,-105.543822597677,226.854276663147
2373,立命館大学生協食堂,ソースカツ丼,Ｓ,1,518,12.2,15.5,78.6,2.5,11.969111969112,136.563706563707,-48.5328185328185,-1.03088803088803,106.563706563707,-98.5328185328185,206.127413127413
2374,立命館大学生協食堂,きのこんそぼろ丼,Ｓ,1,472,16.1,11.9,72.7,2.5,10.0847457627119,138.622881355932,-48.7076271186441,-2.91525423728813,108.622881355932,-98.7076271186441,210.245762711864
2375,立命館大学生協食堂,キムタク丼,Ｍ,1,623,19.6,14.4,97.7,2.7,9.24558587479936,141.139646869984,-50.3852327447833,-3.75441412520064,111.139646869984,-100.385232744783,215.279293739968
2376,立命館大学生協食堂,牛あいがけカレー,Ｍ,1,695,14.5,18.3,115.7,4.1,10.5323741007194,149.827338129496,-60.3597122302158,-2.46762589928058,119.827338129496,-110.359712230216,232.654676258993
2377,立命館大学生協食堂,豚肉ニラもやし炒め,,2,343,15.9,23.1,17.5,2.2,26.9387755102041,45.9183673469388,27.1428571428571,6.93877551020408,15.9183673469388,-22.8571428571429,45.7142857142857
2378,立命館大学生協食堂,照りタルハンバーグ,,2,450,16.5,34,17.7,2.6,30.2222222222222,35.4,34.3777777777778,10.2222222222222,5.4,-15.6222222222222,31.2444444444444
2379,立命館大学生協食堂,鯖塩焼き,,2,293,17.2,23.1,0.4,1.2,31.5358361774744,1.22866894197952,67.2354948805461,11.5358361774744,-18.7713310580205,7.23549488054607,37.542662116041
2380,立命館大学生協食堂,カジキメンチカツ,,2,357,8.3,23.9,20.9,0.8,26.7787114845938,52.6890756302521,20.5322128851541,6.77871148459384,22.6890756302521,-29.4677871148459,58.9355742296919
2381,立命館大学生協食堂,鯖味噌煮,,2,299,14.3,21.4,9.7,1,28.628762541806,29.1973244147157,42.1739130434783,8.62876254180602,0,-7.82608695652175,16.4548494983278
2382,立命館大学生協食堂,茄子入り辛味噌回鍋肉,,2,475,13,35.2,26.4,2.3,29.6421052631579,50.0210526315789,20.3368421052632,9.6421052631579,20.0210526315789,-29.6631578947368,59.3263157894737
2383,立命館大学生協食堂,鶏から南蛮,,2,566,20.5,36.5,35.6,2.7,25.7950530035336,56.6077738515901,17.5971731448763,5.79505300353357,26.6077738515901,-32.4028268551237,64.8056537102474
2384,立命館大学生協食堂,ハンバーグデミソース,,2,298,15.9,15.5,23.6,2.5,20.8053691275168,71.2751677852349,7.91946308724832,0.80536912751678,41.2751677852349,-42.0805369127517,84.1610738255034
2385,立命館大学生協食堂,ローストンカツおろしソース,,2,345,12.5,22.5,21.8,2.2,26.0869565217391,56.8695652173913,17.0434782608696,6.08695652173913,26.8695652173913,-32.9565217391304,65.9130434782609
2386,立命館大学生協食堂,麻婆茄子,,2,316,5.1,26.3,12.1,1.5,33.2911392405063,34.4620253164557,32.246835443038,13.2911392405063,4.46202531645569,-17.753164556962,35.5063291139241
2387,立命館大学生協食堂,ローストチキンコチュジャンソース,,2,229,16.2,13.2,9.7,1.9,23.056768558952,38.1222707423581,38.82096069869,3.05676855895197,8.12227074235808,-11.17903930131,22.3580786026201
2388,立命館大学生協食堂,いわし梅しそフライ,,2,435,15.4,31,21.4,1.8,28.5057471264368,44.2758620689655,27.2183908045977,8.50574712643678,14.2758620689655,-22.7816091954023,45.5632183908046
2389,立命館大学生協食堂,鶏竜田ゆず風味,,2,396,15.5,24.1,27.6,1.5,24.3434343434343,62.7272727272727,12.9292929292929,4.34343434343434,32.7272727272727,-37.0707070707071,74.1414141414141
2390,立命館大学生協食堂,若鶏南蛮,,2,538,26.4,28,44.8,5.1,20.817843866171,74.9442379182156,4.23791821561338,0.817843866171003,44.9442379182156,-45.7620817843866,91.5241635687732
2391,立命館大学生協食堂,茄子ミートグラタン,,2,447,12.2,34.3,20.9,1.6,30.6935123042506,42.0805369127517,27.2259507829978,10.6935123042506,12.0805369127517,-22.7740492170022,45.5480984340045
2392,立命館大学生協食堂,カレーポテトグラタン,,2,442,19.7,22.5,39.9,2.2,20.3619909502262,81.2443438914027,-1.60633484162896,0.361990950226243,51.2443438914027,-51.606334841629,103.212669683258
2393,立命館大学生協食堂,カレイ煮つけ,,2,93,10.4,0.8,9.9,1.3,3.44086021505376,95.8064516129032,0.752688172043008,-9.55913978494624,65.8064516129032,-49.247311827957,124.612903225806
2394,立命館大学生協食堂,北海道産ほっけフライ,,2,457,11.5,37,17.9,1.4,32.3851203501094,35.2516411378556,32.363238512035,12.3851203501094,5.25164113785558,-17.636761487965,35.27352297593
2395,立命館大学生協食堂,チキンと野菜のグラタン,,2,400,19.1,26.3,22.3,2.1,26.3,50.175,23.525,6.3,20.175,-26.475,52.95
2396,立命館大学生協食堂,シチュードバーグ,,2,363,17.8,15.7,37.8,3,17.3002754820937,93.7190082644628,-11.0192837465565,0,63.7190082644628,-61.0192837465565,124.738292011019
2397,立命館大学生協食堂,肉じゃが,,2,149,6.8,3.9,21.8,1.7,10.4697986577181,131.677852348993,-42.1476510067114,-2.53020134228188,101.677852348993,-92.1476510067114,196.355704697987
2398,立命館大学生協食堂,ローストンカツごまソース,,2,394,13.3,25.8,26.2,2.3,26.1928934010152,59.8477157360406,13.9593908629442,6.19289340101523,29.8477157360406,-36.0406091370558,72.0812182741117
2399,立命館大学生協食堂,味噌ちゃんこ,,2,283,13.2,18.4,19.7,2.6,26.0070671378092,62.6501766784452,11.3427561837456,6.00706713780918,32.6501766784452,-38.6572438162544,77.3144876325088
2400,立命館大学生協食堂,チキンハニーマスタード,,2,226,16.4,13.6,7.8,1.8,24.070796460177,31.0619469026549,44.8672566371681,4.07079646017699,1.06194690265487,-5.13274336283186,10.2654867256637
2401,立命館大学生協食堂,鶏からおろしポン酢,,2,381,20,19.3,29.4,2.2,20.2624671916011,69.4488188976378,10.2887139107612,0.262467191601051,39.4488188976378,-39.7112860892388,79.4225721784777
2402,立命館大学生協食堂,ローストンカツ味噌ソース,,2,388,13.8,23.7,28.8,1.8,24.4329896907216,66.8041237113402,8.76288659793813,4.43298969072165,36.8041237113402,-41.2371134020619,82.4742268041237
2403,立命館大学生協食堂,スパイスチキンサラダ,,2,51,5.3,0.8,6.4,0.2,6.27450980392157,112.941176470588,-19.2156862745098,-6.72549019607843,82.9411764705882,-69.2156862745098,158.882352941176
2404,立命館大学生協食堂,油淋鶏,,2,670,32.9,47.7,23.2,3.3,28.4776119402985,31.1641791044776,40.3582089552239,8.47761194029851,1.16417910447761,-9.64179104477613,19.2835820895522
2405,立命館大学生協食堂,鮭の南蛮漬け,,2,202,18.6,8,12.7,2.3,15.8415841584158,56.5841584158416,27.5742574257426,0,26.5841584158416,-22.4257425742574,49.009900990099
2406,立命館大学生協食堂,ローストチキントマトソース,,2,216,16.3,13.3,6,1.2,24.6296296296296,25,50.3703703703704,4.62962962962963,0,0,4.62962962962963
2407,立命館大学生協食堂,牛バラ野菜炒め,,2,271,7.9,18.6,17.6,3.9,27.4538745387454,58.450184501845,14.0959409594096,7.45387453874539,28.450184501845,-35.9040590405904,71.8081180811808
2408,立命館大学生協食堂,ササミチーズカツ,,2,537,14.8,42,22.8,1.5,31.2849162011173,38.2122905027933,30.5027932960894,11.2849162011173,8.21229050279329,-19.4972067039106,38.9944134078212
2409,立命館大学生協食堂,鶏肉野菜スタミナ炒め,,2,374,13.1,24.6,26.9,1.9,26.3101604278075,64.7326203208556,8.95721925133689,6.31016042780749,34.7326203208556,-41.0427807486631,82.0855614973262
2410,立命館大学生協食堂,チゲちゃんこ,,2,172,9.9,8.3,14.3,4,19.3023255813954,74.8255813953488,5.8720930232558,0,44.8255813953488,-44.1279069767442,88.953488372093
2411,立命館大学生協食堂,豆腐チゲ,,2,268,17.9,14.6,14.9,4.3,21.7910447761194,50.0373134328358,28.1716417910448,1.7910447761194,20.0373134328358,-21.8283582089552,43.6567164179105
2412,立命館大学生協食堂,ブリ照り煮,,2,235,17.4,14.2,7.1,1.3,24.1702127659574,27.1914893617021,48.6382978723404,4.17021276595745,0,-1.36170212765957,5.53191489361702
2413,立命館大学生協食堂,ダッカルビ風野菜炒,,2,304,11.9,17.8,24.5,2.3,23.4210526315789,72.5328947368421,4.04605263157895,3.42105263157895,42.5328947368421,-45.9539473684211,91.9078947368421
2414,立命館大学生協食堂,ほっけ焼,,2,114,13.4,6.1,0.1,1.1,21.4035087719298,0.789473684210526,77.8070175438597,1.40350877192983,-19.2105263157895,17.8070175438597,38.421052631579
2415,立命館大学生協食堂,ローストチキン焼き鳥だれ,,2,234,16.8,13,10.8,2.5,22.2222222222222,41.5384615384615,36.2393162393162,2.22222222222222,11.5384615384615,-13.7606837606838,27.5213675213675
2416,立命館大学生協食堂,白身魚フライオニオンソース,,2,409,13.6,25.1,29.9,2,24.5476772616137,65.7946210268949,9.65770171149144,4.54767726161369,35.7946210268949,-40.3422982885086,80.6845965770171
2417,立命館大学生協食堂,鶏肉ニラもやし炒め,,2,294,12.5,19.3,17.4,2.1,26.2585034013605,53.265306122449,20.4761904761905,6.25850340136055,23.265306122449,-29.5238095238095,59.047619047619
2418,立命館大学生協食堂,チキンカツポン酢おろし,,2,513,19,36.6,24.5,2.4,28.5380116959064,42.9824561403509,28.4795321637427,8.53801169590643,12.9824561403509,-21.5204678362573,43.0409356725146
2419,立命館大学生協食堂,秋刀魚塩焼き,,2,215,12.5,16.6,1.7,1.7,30.8837209302326,7.11627906976744,62,10.8837209302326,-12.8837209302326,2,25.7674418604651
2420,立命館大学生協食堂,豆腐と野菜のすき焼風,,2,181,13.5,9.2,10.4,2,20.3314917127072,51.7127071823204,27.9558011049724,0.33149171270718,21.7127071823204,-22.0441988950276,44.0883977900552
2421,立命館大学生協食堂,鶏肉と野菜の生姜炒め,,2,285,11.6,17.3,21.1,2.5,24.280701754386,66.6315789473684,9.0877192982456,4.28070175438597,36.6315789473684,-40.9122807017544,81.8245614035088
2422,立命館大学生協食堂,秋刀魚の南蛮漬け,,2,337,12.8,24.9,12.7,2.4,29.5548961424332,33.9169139465875,36.5281899109792,9.55489614243324,3.91691394658753,-13.4718100890208,26.9436201780415
2423,立命館大学生協食堂,鯖南蛮漬け,,2,475,19.8,35.5,15.3,2.5,29.8947368421053,28.9894736842105,41.1157894736842,9.89473684210526,0,-8.88421052631579,18.7789473684211
2424,立命館大学生協食堂,鯖生姜煮,,2,278,13.5,20.3,8.1,1,29.2086330935252,26.2230215827338,44.568345323741,9.20863309352518,0,-5.43165467625899,14.6402877697842
2425,立命館大学生協食堂,鯖の塩麹焼き,,2,394,19.5,29.5,8.6,2.3,29.9492385786802,19.6446700507614,50.4060913705584,9.9492385786802,-0.35532994923858,0,10.3045685279188
2426,立命館大学生協食堂,若鶏レモン包み揚げ,,2,417,19.6,27.1,21.9,1.3,25.9952038369305,47.2661870503597,26.7386091127098,5.99520383693045,17.2661870503597,-23.2613908872902,46.5227817745803
2427,立命館大学生協食堂,白身魚フライ,,2,547,13.9,42.2,24.5,1.4,30.8592321755027,40.3107861060329,28.8299817184644,10.8592321755027,10.3107861060329,-21.1700182815356,42.3400365630713
2428,立命館大学生協食堂,冬野菜の中華煮,,2,193,6.7,7.9,27.2,3,16.3730569948187,126.839378238342,-43.2124352331606,0,96.839378238342,-93.2124352331606,190.051813471503
2429,立命館大学生協食堂,チキン香草焼き,,2,208,18.6,10.9,9.7,1.8,20.9615384615385,41.9711538461538,37.0673076923077,0.96153846153846,11.9711538461538,-12.9326923076923,25.8653846153846
